PRODUCT_NUMBER,CUSTOMER_NUMBER,TRANSACTION_DATE,PRODUCT_PRICE,GROSS_SALES,REGION,WAREHOUSE,CUSTOMER_ZIP,CUSTOMER_SEGMENT1,CUSTOMER_SEGMENT2,CUSTOMER_TYPE1,CUSTOMER_TYPE2,CUSTOMER_MANAGED_LEVEL,CUSTOMER_ACCOUNT_TYPE,CUSTOMER_FIRST_ORDER_DATE,PRODUCT_CLASS_ID1,PRODUCT_CLASS_ID2,PRODUCT_CLASS_ID3,PRODUCT_CLASS_ID4,BRAND,PRODUCT_ATTRIBUTE_X,PRODUCT_SALES_UNIT,SHIPPING_WEIGHT,TOTAL_BOXES_SOLD,PRODUCT_COST1,PRODUCT_UNIT_OF_MEASURE,ORDER_SOURCE,PRICE_METHOD,SPECIAL_PART
1735200,83,2013-06-13 00:00:00.0000000,22.43,22.43,1,1,63,B,1,1,B,L,ST,1994-04-07 00:00:00.0000000,2,17,140,5850,IN_HOUSE,999.0,N,38.25,1.0,20.57,B,A,1,No
1735200,83,2013-08-01 00:00:00.0000000,22.43,22.43,1,1,63,B,1,1,B,L,ST,1994-04-07 00:00:00.0000000,2,17,140,5850,IN_HOUSE,999.0,N,38.25,1.0,20.57,B,A,4,No
1735200,83,2013-08-08 00:00:00.0000000,22.43,22.43,1,1,63,B,1,1,B,L,ST,1994-04-07 00:00:00.0000000,2,17,140,5850,IN_HOUSE,999.0,N,38.25,1.0,20.57,B,A,1,No
1735200,66,2015-04-23 00:00:00.0000000,24.2,48.4,1,1,82,B,1,1,B,L,ST,2013-02-12 00:00:00.0000000,2,17,140,5850,IN_HOUSE,999.0,N,76.5,2.0,43.57,B,B,4,No
1735200,76,2015-02-02 00:00:00.0000000,27.19,27.19,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,2,17,140,5850,IN_HOUSE,999.0,N,38.25,1.0,21.9,B,B,4,No
1735200,76,2015-02-09 00:00:00.0000000,27.19,27.19,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,2,17,140,5850,IN_HOUSE,999.0,N,38.25,1.0,21.9,B,B,4,No
1735200,76,2014-05-12 00:00:00.0000000,26.9,26.9,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,2,17,140,5850,IN_HOUSE,999.0,N,38.25,1.0,21.81,B,B,4,No
1735200,83,2014-07-09 00:00:00.0000000,22.72,22.72,1,1,63,B,1,1,B,L,ST,1994-04-07 00:00:00.0000000,2,17,140,5850,IN_HOUSE,999.0,N,38.25,1.0,20.87,B,A,1,No
1735200,24,2013-10-21 00:00:00.0000000,25.88,25.88,1,1,49,B,1,1,B,L,ST,2004-04-11 00:00:00.0000000,2,17,140,5850,IN_HOUSE,999.0,N,38.25,1.0,20.77,B,A,1,No
1735200,76,2015-04-25 00:00:00.0000000,25.79,25.79,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,2,17,140,5850,IN_HOUSE,999.0,N,38.25,1.0,21.79,B,B,4,No
1735200,76,2015-05-02 00:00:00.0000000,25.79,25.79,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,2,17,140,5850,IN_HOUSE,999.0,N,38.25,1.0,21.79,B,B,4,No
1735200,106,2015-06-26 00:00:00.0000000,22.61,22.61,1,1,62,B,1,1,B,L,ST,1998-05-19 00:00:00.0000000,2,17,140,5850,IN_HOUSE,999.0,N,38.25,1.0,21.58,B,A,4,No
1735200,106,2015-01-02 00:00:00.0000000,23.55,23.55,1,1,62,B,1,1,B,L,ST,1998-05-19 00:00:00.0000000,2,17,140,5850,IN_HOUSE,999.0,N,38.25,1.0,21.93,B,A,4,No
1735200,76,2015-05-07 00:00:00.0000000,25.79,25.79,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,2,17,140,5850,IN_HOUSE,999.0,N,38.25,1.0,21.79,B,B,4,No
1735200,24,2014-03-03 00:00:00.0000000,27.38,27.38,1,1,49,B,1,1,B,L,ST,2004-04-11 00:00:00.0000000,2,17,140,5850,IN_HOUSE,999.0,N,38.25,1.0,21.0,B,A,4,No
1735200,24,2014-02-24 00:00:00.0000000,27.38,27.38,1,1,49,B,1,1,B,L,ST,2004-04-11 00:00:00.0000000,2,17,140,5850,IN_HOUSE,999.0,N,38.25,1.0,21.0,B,A,4,No
1735200,24,2014-03-17 00:00:00.0000000,27.38,27.38,1,1,49,B,1,1,B,L,ST,2004-04-11 00:00:00.0000000,2,17,140,5850,IN_HOUSE,999.0,N,38.25,1.0,21.0,B,A,1,No
1735200,24,2014-03-10 00:00:00.0000000,27.38,27.38,1,1,49,B,1,1,B,L,ST,2004-04-11 00:00:00.0000000,2,17,140,5850,IN_HOUSE,999.0,N,38.25,1.0,21.0,B,A,1,No
1735200,15,2014-12-19 00:00:00.0000000,24.63,24.63,1,1,64,B,1,1,B,L,ST,2006-06-08 00:00:00.0000000,2,17,140,5850,IN_HOUSE,999.0,N,38.25,1.0,21.53,B,A,4,No
1735200,76,2014-09-20 00:00:00.0000000,26.13,26.13,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,2,17,140,5850,IN_HOUSE,999.0,N,38.25,1.0,21.67,B,B,4,No
1735200,24,2014-09-15 00:00:00.0000000,29.23,29.23,1,1,49,B,1,1,B,L,ST,2004-04-11 00:00:00.0000000,2,17,140,5850,IN_HOUSE,999.0,N,38.25,1.0,23.04,B,A,4,No
1735200,24,2013-03-25 00:00:00.0000000,25.69,51.38,1,1,49,B,1,1,B,L,ST,2004-04-11 00:00:00.0000000,2,17,140,5850,IN_HOUSE,999.0,N,76.5,2.0,42.33,B,A,4,No
1735200,66,2013-04-05 00:00:00.0000000,20.81,20.81,1,1,82,B,1,1,B,L,ST,2013-02-12 00:00:00.0000000,2,17,140,5850,IN_HOUSE,999.0,N,38.25,1.0,21.16,B,A,1,No
1735200,66,2013-03-26 00:00:00.0000000,20.81,20.81,1,1,82,B,1,1,B,L,ST,2013-02-12 00:00:00.0000000,2,17,140,5850,IN_HOUSE,999.0,N,38.25,1.0,21.16,B,A,4,No
1735200,66,2014-08-21 00:00:00.0000000,24.63,24.63,1,1,82,B,1,1,B,L,ST,2013-02-12 00:00:00.0000000,2,17,140,5850,IN_HOUSE,999.0,N,38.25,1.0,23.15,B,A,4,No
1735200,76,2015-06-22 00:00:00.0000000,26.35,26.35,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,2,17,140,5850,IN_HOUSE,999.0,N,38.25,1.0,21.58,B,B,4,No
1735200,66,2014-08-18 00:00:00.0000000,24.63,24.63,1,1,82,B,1,1,B,L,ST,2013-02-12 00:00:00.0000000,2,17,140,5850,IN_HOUSE,999.0,N,38.25,1.0,23.15,B,A,4,No
1735200,76,2015-06-15 00:00:00.0000000,26.35,26.35,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,2,17,140,5850,IN_HOUSE,999.0,N,38.25,1.0,21.58,B,B,4,No
1735200,66,2013-04-09 00:00:00.0000000,20.81,20.81,1,1,82,B,1,1,B,L,ST,2013-02-12 00:00:00.0000000,2,17,140,5850,IN_HOUSE,999.0,N,38.25,1.0,21.16,B,A,1,No
1735200,15,2014-03-07 00:00:00.0000000,24.59,24.59,1,1,64,B,1,1,B,L,ST,2006-06-08 00:00:00.0000000,2,17,140,5850,IN_HOUSE,999.0,N,38.25,1.0,21.0,B,A,4,No
1735200,15,2014-03-01 00:00:00.0000000,24.59,24.59,1,1,64,B,1,1,B,L,ST,2006-06-08 00:00:00.0000000,2,17,140,5850,IN_HOUSE,999.0,N,38.25,1.0,21.0,B,A,4,No
1735200,66,2015-02-26 00:00:00.0000000,23.84,23.84,1,1,82,B,1,1,B,L,ST,2013-02-12 00:00:00.0000000,2,17,140,5850,IN_HOUSE,999.0,N,38.25,1.0,21.89,B,B,4,No
1735200,76,2015-01-05 00:00:00.0000000,27.22,27.22,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,2,17,140,5850,IN_HOUSE,999.0,N,38.25,1.0,22.13,B,B,4,No
1735200,66,2015-03-05 00:00:00.0000000,23.84,23.84,1,1,82,B,1,1,B,L,ST,2013-02-12 00:00:00.0000000,2,17,140,5850,IN_HOUSE,999.0,N,38.25,1.0,21.89,B,B,4,No
1735200,66,2015-02-23 00:00:00.0000000,23.84,23.84,1,1,82,B,1,1,B,L,ST,2013-02-12 00:00:00.0000000,2,17,140,5850,IN_HOUSE,999.0,N,38.25,1.0,21.89,B,B,4,No
1735200,66,2015-03-02 00:00:00.0000000,23.84,23.84,1,1,82,B,1,1,B,L,ST,2013-02-12 00:00:00.0000000,2,17,140,5850,IN_HOUSE,999.0,N,38.25,1.0,21.89,B,A,4,No
1735200,76,2014-09-15 00:00:00.0000000,27.79,27.79,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,2,17,140,5850,IN_HOUSE,999.0,N,38.25,1.0,23.04,B,B,4,No
1735200,24,2014-04-07 00:00:00.0000000,27.38,27.38,1,1,49,B,1,1,B,L,ST,2004-04-11 00:00:00.0000000,2,17,140,5850,IN_HOUSE,999.0,N,38.25,1.0,21.07,B,A,1,No
1735200,24,2014-03-31 00:00:00.0000000,27.38,27.38,1,1,49,B,1,1,B,L,ST,2004-04-11 00:00:00.0000000,2,17,140,5850,IN_HOUSE,999.0,N,38.25,1.0,21.07,B,A,1,No
1735200,24,2014-04-14 00:00:00.0000000,27.38,27.38,1,1,49,B,1,1,B,L,ST,2004-04-11 00:00:00.0000000,2,17,140,5850,IN_HOUSE,999.0,N,38.25,1.0,21.07,B,A,1,No
1735200,66,2014-01-24 00:00:00.0000000,21.92,21.92,1,1,82,B,1,1,B,L,ST,2013-02-12 00:00:00.0000000,2,17,140,5850,IN_HOUSE,999.0,N,38.25,1.0,21.0,B,A,4,No
1735200,24,2015-07-20 00:00:00.0000000,27.05,27.05,1,1,49,B,1,1,B,L,ST,2004-04-11 00:00:00.0000000,2,17,140,5850,IN_HOUSE,999.0,N,38.25,1.0,21.65,B,A,4,No
1735200,66,2014-01-27 00:00:00.0000000,21.92,21.92,1,1,82,B,1,1,B,L,ST,2013-02-12 00:00:00.0000000,2,17,140,5850,IN_HOUSE,999.0,N,38.25,1.0,21.0,B,A,1,No
1735200,66,2014-02-04 00:00:00.0000000,21.92,21.92,1,1,82,B,1,1,B,L,ST,2013-02-12 00:00:00.0000000,2,17,140,5850,IN_HOUSE,999.0,N,38.25,1.0,21.0,B,A,1,No
1735200,24,2014-11-10 00:00:00.0000000,28.27,56.54,1,1,49,B,1,1,B,L,ST,2004-04-11 00:00:00.0000000,2,17,140,5850,IN_HOUSE,999.0,N,76.5,2.0,43.06,B,A,4,No
1735200,24,2013-11-11 00:00:00.0000000,26.42,26.42,1,1,49,B,1,1,B,L,ST,2004-04-11 00:00:00.0000000,2,17,140,5850,IN_HOUSE,999.0,N,38.25,1.0,21.0,B,A,4,No
1735200,66,2014-11-20 00:00:00.0000000,23.41,23.41,1,1,82,B,1,1,B,L,ST,2013-02-12 00:00:00.0000000,2,17,140,5850,IN_HOUSE,999.0,N,38.25,1.0,21.53,B,A,4,No
1735200,66,2013-12-05 00:00:00.0000000,21.67,21.67,1,1,82,B,1,1,B,L,ST,2013-02-12 00:00:00.0000000,2,17,140,5850,IN_HOUSE,999.0,N,38.25,1.0,21.0,B,A,4,No
1735200,66,2014-12-11 00:00:00.0000000,23.41,23.41,1,1,82,B,1,1,B,L,ST,2013-02-12 00:00:00.0000000,2,17,140,5850,IN_HOUSE,999.0,N,38.25,1.0,21.53,B,A,4,No
1735200,66,2014-12-04 00:00:00.0000000,23.41,23.41,1,1,82,B,1,1,B,L,ST,2013-02-12 00:00:00.0000000,2,17,140,5850,IN_HOUSE,999.0,N,38.25,1.0,21.53,B,A,4,No
1735200,66,2014-11-24 00:00:00.0000000,23.41,23.41,1,1,82,B,1,1,B,L,ST,2013-02-12 00:00:00.0000000,2,17,140,5850,IN_HOUSE,999.0,N,38.25,1.0,21.53,B,A,4,No
1735200,76,2014-04-03 00:00:00.0000000,26.11,26.11,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,2,17,140,5850,IN_HOUSE,999.0,N,38.25,1.0,21.07,B,B,4,No
1735200,76,2014-06-09 00:00:00.0000000,26.03,26.03,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,2,17,140,5850,IN_HOUSE,999.0,N,38.25,1.0,20.83,B,B,4,No
1735200,76,2014-04-14 00:00:00.0000000,26.11,26.11,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,2,17,140,5850,IN_HOUSE,999.0,N,38.25,1.0,21.07,B,B,4,No
1735200,76,2014-04-10 00:00:00.0000000,26.11,26.11,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,2,17,140,5850,IN_HOUSE,999.0,N,38.25,1.0,21.07,B,B,4,No
1735200,66,2013-12-03 00:00:00.0000000,21.67,21.67,1,1,82,B,1,1,B,L,ST,2013-02-12 00:00:00.0000000,2,17,140,5850,IN_HOUSE,999.0,N,38.25,1.0,21.0,B,A,1,No
1735200,76,2014-04-19 00:00:00.0000000,26.11,26.11,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,2,17,140,5850,IN_HOUSE,999.0,N,38.25,1.0,21.07,B,B,4,No
1735200,76,2014-03-29 00:00:00.0000000,26.11,26.11,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,2,17,140,5850,IN_HOUSE,999.0,N,38.25,1.0,21.07,B,B,4,No
1735200,76,2014-03-24 00:00:00.0000000,26.11,26.11,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,2,17,140,5850,IN_HOUSE,999.0,N,38.25,1.0,21.07,B,B,4,No
1735200,19,2013-04-02 00:00:00.0000000,21.41,21.41,1,1,22,B,1,1,B,L,ST,2011-02-01 00:00:00.0000000,2,17,140,5850,IN_HOUSE,999.0,N,38.25,1.0,21.16,B,A,1,No
1735200,106,2014-04-01 00:00:00.0000000,21.09,21.09,1,1,62,B,1,1,B,L,ST,1998-05-19 00:00:00.0000000,2,17,140,5850,IN_HOUSE,999.0,N,38.25,1.0,21.07,B,A,4,No
1735200,24,2013-04-15 00:00:00.0000000,25.69,25.69,1,1,49,B,1,1,B,L,ST,2004-04-11 00:00:00.0000000,2,17,140,5850,IN_HOUSE,999.0,N,38.25,1.0,21.16,B,A,4,No
1735200,24,2013-04-01 00:00:00.0000000,25.69,25.69,1,1,49,B,1,1,B,L,ST,2004-04-11 00:00:00.0000000,2,17,140,5850,IN_HOUSE,999.0,N,38.25,1.0,21.16,B,A,4,No
1735200,24,2013-03-18 00:00:00.0000000,25.69,25.69,1,1,49,B,1,1,B,L,ST,2004-04-11 00:00:00.0000000,2,17,140,5850,IN_HOUSE,999.0,N,38.25,1.0,21.16,B,A,4,No
1735200,24,2013-04-08 00:00:00.0000000,25.69,25.69,1,1,49,B,1,1,B,L,ST,2004-04-11 00:00:00.0000000,2,17,140,5850,IN_HOUSE,999.0,N,38.25,1.0,21.16,B,A,4,No
1735200,66,2013-05-17 00:00:00.0000000,20.81,20.81,1,1,82,B,1,1,B,L,ST,2013-02-12 00:00:00.0000000,2,17,140,5850,IN_HOUSE,999.0,N,38.25,1.0,20.42,B,A,4,No
1735200,66,2013-05-24 00:00:00.0000000,20.81,20.81,1,1,82,B,1,1,B,L,ST,2013-02-12 00:00:00.0000000,2,17,140,5850,IN_HOUSE,999.0,N,38.25,1.0,20.42,B,A,4,No
1735200,24,2014-08-11 00:00:00.0000000,28.46,28.46,1,1,49,B,1,1,B,L,ST,2004-04-11 00:00:00.0000000,2,17,140,5850,IN_HOUSE,999.0,N,38.25,1.0,22.37,B,A,4,No
1735200,24,2014-09-08 00:00:00.0000000,29.03,29.03,1,1,49,B,1,1,B,L,ST,2004-04-11 00:00:00.0000000,2,17,140,5850,IN_HOUSE,999.0,N,38.25,1.0,22.89,B,A,4,No
1735200,24,2014-08-25 00:00:00.0000000,29.03,29.03,1,1,49,B,1,1,B,L,ST,2004-04-11 00:00:00.0000000,2,17,140,5850,IN_HOUSE,999.0,N,38.25,1.0,22.89,B,A,4,No
1735200,24,2014-09-01 00:00:00.0000000,29.03,29.03,1,1,49,B,1,1,B,L,ST,2004-04-11 00:00:00.0000000,2,17,140,5850,IN_HOUSE,999.0,N,38.25,1.0,22.89,B,A,4,No
1735200,66,2014-07-24 00:00:00.0000000,22.55,45.1,1,1,82,B,1,1,B,L,ST,2013-02-12 00:00:00.0000000,2,17,140,5850,IN_HOUSE,999.0,N,76.5,2.0,41.74,B,A,4,No
1735200,66,2015-04-06 00:00:00.0000000,23.6,47.2,1,1,82,B,1,1,B,L,ST,2013-02-12 00:00:00.0000000,2,17,140,5850,IN_HOUSE,999.0,N,76.5,2.0,43.78,B,B,4,No
1735200,66,2015-03-23 00:00:00.0000000,23.6,47.2,1,1,82,B,1,1,B,L,ST,2013-02-12 00:00:00.0000000,2,17,140,5850,IN_HOUSE,999.0,N,76.5,2.0,43.78,B,A,4,No
1735200,66,2014-07-31 00:00:00.0000000,22.55,45.1,1,1,82,B,1,1,B,L,ST,2013-02-12 00:00:00.0000000,2,17,140,5850,IN_HOUSE,999.0,N,76.5,2.0,41.74,B,A,4,No
1735200,106,2014-07-29 00:00:00.0000000,22.03,22.03,1,1,62,B,1,1,B,L,ST,1998-05-19 00:00:00.0000000,2,17,140,5850,IN_HOUSE,999.0,N,38.25,1.0,20.87,B,A,4,No
1735200,76,2014-03-15 00:00:00.0000000,26.04,26.04,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,2,17,140,5850,IN_HOUSE,999.0,N,38.25,1.0,21.0,B,B,4,No
1735200,76,2014-03-20 00:00:00.0000000,26.04,26.04,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,2,17,140,5850,IN_HOUSE,999.0,N,38.25,1.0,21.0,B,B,4,No
1735200,19,2014-05-22 00:00:00.0000000,22.92,22.92,1,1,22,B,1,1,B,L,ST,2011-02-01 00:00:00.0000000,2,17,140,5850,IN_HOUSE,999.0,N,38.25,1.0,21.81,B,A,4,No
1735200,15,2013-07-04 00:00:00.0000000,21.93,21.93,1,1,64,B,1,1,B,L,ST,2006-06-08 00:00:00.0000000,2,17,140,5850,IN_HOUSE,999.0,N,38.25,1.0,20.57,B,A,4,No
1735200,15,2013-08-16 00:00:00.0000000,21.93,21.93,1,1,64,B,1,1,B,L,ST,2006-06-08 00:00:00.0000000,2,17,140,5850,IN_HOUSE,999.0,N,38.25,1.0,20.57,B,A,4,No
1735200,15,2013-07-12 00:00:00.0000000,21.93,21.93,1,1,64,B,1,1,B,L,ST,2006-06-08 00:00:00.0000000,2,17,140,5850,IN_HOUSE,999.0,N,38.25,1.0,20.57,B,A,4,No
1735200,83,2014-09-04 00:00:00.0000000,25.41,25.41,1,1,63,B,1,1,B,L,ST,1994-04-07 00:00:00.0000000,2,17,140,5850,IN_HOUSE,999.0,N,38.25,1.0,22.89,B,B,4,No
1735200,15,2013-09-02 00:00:00.0000000,21.93,21.93,1,1,64,B,1,1,B,L,ST,2006-06-08 00:00:00.0000000,2,17,140,5850,IN_HOUSE,999.0,N,38.25,1.0,20.57,B,A,4,No
1735200,15,2013-08-09 00:00:00.0000000,21.93,21.93,1,1,64,B,1,1,B,L,ST,2006-06-08 00:00:00.0000000,2,17,140,5850,IN_HOUSE,999.0,N,38.25,1.0,20.57,B,A,4,No
1735200,15,2013-07-26 00:00:00.0000000,21.93,21.93,1,1,64,B,1,1,B,L,ST,2006-06-08 00:00:00.0000000,2,17,140,5850,IN_HOUSE,999.0,N,38.25,1.0,20.57,B,A,4,No
1735200,15,2013-07-30 00:00:00.0000000,21.93,21.93,1,1,64,B,1,1,B,L,ST,2006-06-08 00:00:00.0000000,2,17,140,5850,IN_HOUSE,999.0,N,38.25,1.0,20.57,B,A,4,No
1735200,15,2013-06-28 00:00:00.0000000,21.93,21.93,1,1,64,B,1,1,B,L,ST,2006-06-08 00:00:00.0000000,2,17,140,5850,IN_HOUSE,999.0,N,38.25,1.0,20.57,B,A,4,No
1735200,15,2013-06-18 00:00:00.0000000,21.93,21.93,1,1,64,B,1,1,B,L,ST,2006-06-08 00:00:00.0000000,2,17,140,5850,IN_HOUSE,999.0,N,38.25,1.0,20.57,B,A,1,No
1735200,15,2013-08-20 00:00:00.0000000,21.93,21.93,1,1,64,B,1,1,B,L,ST,2006-06-08 00:00:00.0000000,2,17,140,5850,IN_HOUSE,999.0,N,38.25,1.0,20.57,B,A,4,No
1735200,15,2013-07-19 00:00:00.0000000,21.93,21.93,1,1,64,B,1,1,B,L,ST,2006-06-08 00:00:00.0000000,2,17,140,5850,IN_HOUSE,999.0,N,38.25,1.0,20.57,B,A,4,No
1735200,24,2014-06-09 00:00:00.0000000,26.94,26.94,1,1,49,B,1,1,B,L,ST,2004-04-11 00:00:00.0000000,2,17,140,5850,IN_HOUSE,999.0,N,38.25,1.0,20.83,B,A,4,No
1735200,19,2012-12-20 00:00:00.0000000,21.09,21.09,1,1,22,B,1,1,B,L,ST,2011-02-01 00:00:00.0000000,2,17,140,5850,IN_HOUSE,999.0,N,38.25,1.0,21.78,B,A,4,No
1735200,19,2012-11-15 00:00:00.0000000,21.09,21.09,1,1,22,B,1,1,B,L,ST,2011-02-01 00:00:00.0000000,2,17,140,5850,IN_HOUSE,999.0,N,38.25,1.0,21.78,B,A,4,No
1735200,66,2014-09-16 00:00:00.0000000,24.52,24.52,1,1,82,B,1,1,B,L,ST,2013-02-12 00:00:00.0000000,2,17,140,5850,IN_HOUSE,999.0,N,38.25,1.0,23.04,B,A,4,No
1735200,15,2013-06-14 00:00:00.0000000,22.98,22.98,1,1,64,B,1,1,B,L,ST,2006-06-08 00:00:00.0000000,2,17,140,5850,IN_HOUSE,999.0,N,38.25,1.0,20.57,B,A,4,No
1735200,24,2015-01-26 00:00:00.0000000,27.93,27.93,1,1,49,B,1,1,B,L,ST,2004-04-11 00:00:00.0000000,2,17,140,5850,IN_HOUSE,999.0,N,38.25,1.0,21.93,B,A,4,No
1735200,15,2014-09-29 00:00:00.0000000,24.62,24.62,1,1,64,B,1,1,B,L,ST,2006-06-08 00:00:00.0000000,2,17,140,5850,IN_HOUSE,999.0,N,38.25,1.0,21.53,B,A,4,No
1735200,24,2015-01-19 00:00:00.0000000,27.93,27.93,1,1,49,B,1,1,B,L,ST,2004-04-11 00:00:00.0000000,2,17,140,5850,IN_HOUSE,999.0,N,38.25,1.0,21.93,B,A,4,No
1735200,24,2014-01-06 00:00:00.0000000,26.7,53.4,1,1,49,B,1,1,B,L,ST,2004-04-11 00:00:00.0000000,2,17,140,5850,IN_HOUSE,999.0,N,76.5,2.0,42.0,B,A,1,No
1735200,66,2013-11-07 00:00:00.0000000,21.23,21.23,1,1,82,B,1,1,B,L,ST,2013-02-12 00:00:00.0000000,2,17,140,5850,IN_HOUSE,999.0,N,38.25,1.0,20.99,B,A,4,No
1735200,66,2013-10-31 00:00:00.0000000,21.23,21.23,1,1,82,B,1,1,B,L,ST,2013-02-12 00:00:00.0000000,2,17,140,5850,IN_HOUSE,999.0,N,38.25,1.0,20.99,B,A,4,No
1735200,24,2015-08-03 00:00:00.0000000,28.19,28.19,1,1,49,B,1,1,B,L,ST,2004-04-11 00:00:00.0000000,2,17,140,5850,IN_HOUSE,999.0,N,38.25,1.0,21.65,B,A,4,No
1735200,66,2015-05-18 00:00:00.0000000,24.23,24.23,1,1,82,B,1,1,B,L,ST,2013-02-12 00:00:00.0000000,2,17,140,5850,IN_HOUSE,999.0,N,38.25,1.0,21.71,B,B,4,No
1735200,66,2015-05-28 00:00:00.0000000,24.23,24.23,1,1,82,B,1,1,B,L,ST,2013-02-12 00:00:00.0000000,2,17,140,5850,IN_HOUSE,999.0,N,38.25,1.0,21.71,B,A,4,No
1735200,19,2014-09-09 00:00:00.0000000,24.07,24.07,1,1,22,B,1,1,B,L,ST,2011-02-01 00:00:00.0000000,2,17,140,5850,IN_HOUSE,999.0,N,38.25,1.0,22.89,B,A,4,No
1735200,66,2015-05-22 00:00:00.0000000,24.23,24.23,1,1,82,B,1,1,B,L,ST,2013-02-12 00:00:00.0000000,2,17,140,5850,IN_HOUSE,999.0,N,38.25,1.0,21.71,B,A,4,No
1735200,76,2013-11-11 00:00:00.0000000,25.55,25.55,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,2,17,140,5850,IN_HOUSE,999.0,N,38.25,1.0,21.0,B,B,4,No
1735200,83,2015-05-11 00:00:00.0000000,24.23,24.23,1,1,63,B,1,1,B,L,ST,1994-04-07 00:00:00.0000000,2,17,140,5850,IN_HOUSE,999.0,N,38.25,1.0,21.71,B,B,4,No
1735200,76,2013-11-16 00:00:00.0000000,25.55,25.55,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,2,17,140,5850,IN_HOUSE,999.0,N,38.25,1.0,21.0,B,B,4,No
1735200,83,2014-10-30 00:00:00.0000000,24.39,24.39,1,1,63,B,1,1,B,L,ST,1994-04-07 00:00:00.0000000,2,17,140,5850,IN_HOUSE,999.0,N,38.25,1.0,21.53,B,B,4,No
1735200,76,2014-05-01 00:00:00.0000000,26.33,26.33,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,2,17,140,5850,IN_HOUSE,999.0,N,38.25,1.0,21.34,B,B,4,No
1735200,106,2012-08-07 00:00:00.0000000,19.97,19.97,1,1,62,B,1,1,B,L,ST,1998-05-19 00:00:00.0000000,2,17,140,5850,IN_HOUSE,999.0,N,38.25,1.0,21.43,B,A,4,No
1735200,31,2014-12-08 00:00:00.0000000,23.93,23.93,1,1,4,B,1,1,B,L,ST,2014-08-27 00:00:00.0000000,2,17,140,5850,IN_HOUSE,999.0,N,38.25,1.0,21.53,B,B,5,No
1735200,31,2014-11-17 00:00:00.0000000,23.93,23.93,1,1,4,B,1,1,B,L,ST,2014-08-27 00:00:00.0000000,2,17,140,5850,IN_HOUSE,999.0,N,38.25,1.0,21.53,B,B,5,No
1735200,76,2014-04-26 00:00:00.0000000,26.33,26.33,1,1,85,B,1,1,B,L,ST,1991-04-19 00:00:00.0000000,2,17,140,5850,IN_HOUSE,999.0,N,38.25,1.0,21.34,B,B,4,No
1735200,83,2014-05-08 00:00:00.0000000,23.23,23.23,1,1,63,B,1,1,B,L,ST,1994-04-07 00:00:00.0000000,2,17,140,5850,IN_HOUSE,999.0,N,38.25,1.0,21.34,B,A,1,No
1735200,106,2013-10-15 00:00:00.0000000,20.54,20.54,1,1,62,B,1,1,B,L,ST,1998-05-19 00:00:00.0000000,2,17,140,5850,IN_HOUSE,999.0,N,38.25,1.0,20.57,B,A,4,No
1735200,19,2015-06-02 00:00:00.0000000,23.26,23.26,1,1,22,B,1,1,B,L,ST,2011-02-01 00:00:00.0000000,2,17,140,5850,IN_HOUSE,999.0,N,38.25,1.0,21.71,B,A,4,No
1735200,19,2015-06-04 00:00:00.0000000,23.26,23.26,1,1,22,B,1,1,B,L,ST,2011-02-01 00:00:00.0000000,2,17,140,5850,IN_HOUSE,999.0,N,38.25,1.0,21.71,B,A,4,No
1735200,83,2013-02-21 00:00:00.0000000,22.26,22.26,1,1,63,B,1,1,B,L,ST,1994-04-07 00:00:00.0000000,2,17,140,5850,IN_HOUSE,999.0,N,38.25,1.0,22.17,B,A,4,No
1735200,83,2013-02-18 00:00:00.0000000,22.26,22.26,1,1,63,B,1,1,B,L,ST,1994-04-07 00:00:00.0000000,2,17,140,5850,IN_HOUSE,999.0,N,38.25,1.0,22.17,B,A,1,No
